,Player,Team,GS,MP,FGA,2PA,3PA,FTA,DRB,TOV,EPTS
600,Javohn Garcia,McNeese State,1.3656807286793629,0.9922341375223027,0.8877920581999705,0.8988090221272301,0.5388568965364778,0.9940168660504617,0.33776047969453765,-0.053828910938173054,9.102148882972244
601,Antavion Collum,McNeese State,1.5043606656385509,0.7734736411893616,0.5817158835225397,0.45893578119563705,0.5388568965364778,0.27730360496482176,0.8412310473049202,0.09243196887104399,7.879667624072724
602,Nasir Mann,McNeese State,-0.8531982626676459,0.2903775451207829,0.19912066517575072,0.3123113675517725,0.015841564122510674,0.1469921029492509,1.281767793964005,-0.4926115503658244,5.639103857817825
603,CJ Felder,McNeese State,-0.8531982626676459,0.2448024417180868,-0.3620189883995397,0.09237474708597616,-0.8732845009812338,0.472770857988178,0.27482665874323975,0.5312146082986952,4.917515534288747
604,Mike Saunders,McNeese State,-0.8531982626676459,0.07161704878784142,-0.2599935968403959,-0.1642179767907865,-0.2979676353258698,0.472770857988178,-0.6691806555262277,-0.3463506705566073,4.0916131663975905
605,Dionjahe Thomas,McNeese State,-0.8531982626676459,-0.6758146470163745,-0.3620189883995397,0.12903085049694213,-0.9255860342226305,-0.569721158136389,0.02309137493804849,-0.20008979074739028,2.9266561988809343
606,Omar Cooper,McNeese State,1.018980886281393,0.12630717287107687,-0.4895507278484693,-0.05424966655788831,-0.9255860342226305,-0.30909815410524716,-0.6062468345749298,0.38495372848947823,4.013583988757062
607,Cameron Jones,McNeese State,-0.8531982626676459,-0.32032884047534493,-0.3110062926199678,-0.384154597256583,-0.14106303560167954,-0.7000326601519599,-0.16571008791584504,-0.4926115503658244,2.766487075459967
608,Roberts Berze,McNeese State,-0.7145183257084577,-0.8763451019882373,-0.5405634236280411,-0.78737173477721,0.015841564122510674,-0.8303441621675307,-0.6062468345749298,-0.7851333099842585,1.9629223346136917
609,Wesley Fields,McNeese State,-0.8531982626676459,-1.0586455155990218,-0.7191078588565426,-0.6407473211333456,-0.5594753015328534,-0.569721158136389,-0.9838497602827169,-0.7851333099842585,1.702142764639354
610,T'Johnn Brown,McNeese State,-0.8531982626676459,-0.9128051847103942,-0.7191078588565426,-0.5674351143114135,-0.61177683477425,-0.6348769091441744,-0.9838497602827169,-0.6388724301750414,1.9043750523422245
611,Ja'Kobe Walter,Baylor,1.573700634118145,1.4753302335908811,1.5764634512241908,0.6422162982504674,2.3694105599853637,2.362287637213956,0.7153634054023247,0.6774754881079124,14.797893433021072
612,Rayj Dennis,Baylor,1.573700634118145,1.6576306472016655,1.5254507554446186,1.5952749869355856,0.8526660959848583,0.9288611150426761,0.9041648682562181,3.8952148439106877,15.988745489177743
613,Jalen Bridges,Baylor,1.573700634118145,1.420640109507646,1.0408301455386864,0.3123113675517725,1.7417921610886027,0.472770857988178,1.0929663311101117,0.23869284868026105,10.86803114125909
614,Langston Love,Baylor,-0.8531982626676459,0.8099337239115184,0.785766666640827,0.6422162982504674,0.6957614962606682,0.8637053640348906,0.14895901684064428,0.23869284868026105,8.661683734030552
615,Yves Missi,Baylor,1.3656807286793629,0.6185182896201946,0.5051968398531819,1.3753383664697891,-0.9255860342226305,1.645574376128316,0.6524295844510268,0.38495372848947823,8.792007975234908
616,Jayden Nunn,Baylor,1.573700634118145,1.1471894890914693,0.6582349271918974,0.42227967778467074,0.8003645627434616,1.1243283680660323,0.21189283779194187,0.8237363679171292,9.766032255770098
617,Josh Ojianwuna,Baylor,-0.7838582941880519,-0.05599324073970753,-0.4895507278484693,-0.05424966655788831,-0.9255860342226305,-0.17878665208967628,-0.0398424460132494,0.23869284868026105,3.678772717555397
618,Dantwan Grimes,Baylor,-0.8531982626676459,-0.7031597090579921,-0.566069771517827,-0.5307790109004473,-0.4025707018086632,-0.17878665208967628,-0.6062468345749298,-0.7851333099842585,2.245431635231713
619,Caleb Lohner,Baylor,-0.8531982626676459,-0.6302395436136784,-0.7701205546361144,-0.6040912177223795,-0.7686814344984403,-0.6348769091441744,-0.16571008791584504,-0.6388724301750414,2.1110774150706084
620,Miro Little,Baylor,-0.8531982626676459,-0.8216549779050021,-0.8976522940850441,-0.8973400450101082,-0.5594753015328534,-0.7000326601519599,-0.6062468345749298,-0.6388724301750414,1.9378384561376214
621,Jonathan Tchamwa Tchatchoua,Baylor,-0.7145183257084577,-0.9674953087936295,-0.8721459461952582,-0.8240278381881759,-0.6640783680156469,-1.025811415190887,-0.6691806555262277,-0.4926115503658244,1.7965352134545283
622,Austin Sacks,Baylor,-0.8531982626676459,-1.3320961360151984,-0.9996776856441878,-1.0806205620649387,-0.5071737682914567,-1.025811415190887,-1.1726512231366102,-0.6388724301750414,1.3514341599509085
623,Jalen Blackmon,Stetson,1.573700634118145,1.7032057506043616,2.9538062372726306,1.8518677108123482,3.4154412248132986,1.9713531311672432,0.14895901684064428,1.5550407669632147,19.382362895135127
624,Stephan Swenson,Stetson,1.573700634118145,1.5664804403962733,1.8825396259016218,1.8152116074013822,1.2187768286746352,1.1243283680660323,1.2188339730127074,2.725127805436952,15.766114891731494
625,Aubin Gateretse,Stetson,1.435020697158957,0.7461285791477439,0.45418414407360996,1.3020261596478568,-0.8732845009812338,1.3849513720971744,1.659370719671792,1.2625190073447805,9.79592086833073
626,Alec Oglesby,Stetson,1.5043606656385509,1.6120555437989694,0.9132984060897569,-0.017593563146922186,1.9509982940541897,0.08183635194146541,1.030032510158814,0.23869284868026105,10.848587200867625
627,Josh Smith,Stetson,-0.09045860939211153,0.5820582068980379,0.22462701306553656,0.6788724016614334,-0.4548722350500599,0.7985496130271051,1.5335030777691967,-0.053828910938173054,6.923036388603073
628,Treyton Thompson,Stetson,0.04822132756707651,0.04427198674622402,-0.33651264050975377,-0.23753018361271874,-0.3502691685672664,-0.37425390511303264,0.46362812159713346,-0.053828910938173054,3.9160689945367158
629,Tristan Gross,Stetson,0.11756129604667054,0.31772260716240064,-0.3110062926199678,-0.6774034245443117,0.2773492303294942,-0.8303441621675307,-0.35451155076973856,-0.3463506705566073,3.510061479628914
630,Cyncier Harrison,Stetson,-0.8531982626676459,-0.16537348890617812,-0.41303168417911146,-0.4574668040785152,-0.14106303560167954,-0.17878665208967628,-0.9838497602827169,-0.20008979074739028,3.090777433160687
631,Jackson Huxtable,Stetson,-0.8531982626676459,-1.0859905776406393,-0.591576119407613,-0.5674351143114135,-0.4025707018086632,-0.8954999131753162,-1.2355850440879081,-1.2239159494119098,1.5214020755554678
632,Giancarlo Valdez,Stetson,-0.8531982626676459,-0.7578498331412274,-0.8721459461952582,-0.8240278381881759,-0.61177683477425,-0.43940965612081806,-0.6691806555262277,-0.9313941897934757,1.9272309552123248
633,Landen Babusiak,Stetson,-0.8531982626676459,-1.0130704121963257,-0.6936015109667567,-0.34749849384561693,-0.9255860342226305,-0.569721158136389,-0.4174453717210363,-1.2239159494119098,1.7511003353517498
634,Finley Sheridan,Stetson,-0.8531982626676459,-0.9128051847103942,-0.8721459461952582,-0.7507156313662439,-0.7163799012570436,-0.8954999131753162,-0.35451155076973856,-0.6388724301750414,1.7959339980136249
635,Naeem Lewis,Stetson,-0.8531982626676459,-1.1042206190017179,-0.948664989864616,-0.8606839415991421,-0.7163799012570436,-0.8303441621675307,-0.9838497602827169,-1.0776550696026928,1.5525292128054524
636,Alex Doyle,Stetson,-0.8531982626676459,-0.5937794608915216,-0.7446142067463286,-0.8606839415991421,-0.3502691685672664,-0.8954999131753162,-0.5433130136236319,-0.9313941897934757,1.875297868135653
637,Bruce Kanno,Stetson,-0.8531982626676459,-0.9674953087936295,-0.8976522940850441,-0.6407473211333456,-0.9255860342226305,-0.8954999131753162,-0.7321144764775255,-0.9313941897934757,1.6978649752384942
638,Isaac Jones,Stetson,-0.8531982626676459,-1.113335639682257,-0.8976522940850441,-0.8240278381881759,-0.61177683477425,-0.8954999131753162,-0.8579821183801211,-0.9313941897934757,1.522783919175412
639,Corey Washington,St. Peter's,0.7416210123630168,1.1107294063693127,1.7550078864526921,2.0718043312781447,0.6434599630192714,2.7532221432606687,1.5335030777691967,0.38495372848947823,14.216435245788315
640,Latrell Reid,St. Peter's,1.435020697158957,1.5117903163130386,1.4489317117752611,2.181772641511043,-0.19336456884307632,2.101664633182814,1.030032510158814,2.725127805436952,14.766118730010742
641,Michael Houge,St. Peter's,-0.09045860939211153,0.11719215219053751,0.6072222314123255,0.972121228949162,-0.19336456884307632,0.6682381110115344,0.9041648682562181,0.23869284868026105,6.9315836516169655
642,Roy Clarke,St. Peter's,0.04822132756707651,0.8463938066336751,0.4286777961838242,0.6055601948395012,0.015841564122510674,0.7985496130271051,0.08602519588934639,1.5550407669632147,8.454525712972542
643,Marcus Randolph,St. Peter's,0.4642611384446407,0.39975779328725347,0.14810796939617882,-0.3108423904346508,0.8003645627434616,-0.04847515007410544,-0.6062468345749298,0.38495372848947823,5.706746189882762
644,Armoni Zeigler,St. Peter's,-0.15979857787170557,0.25391746239862584,0.30114605673489453,0.34896747096273867,0.12044463060530411,-0.04847515007410544,-0.29157772981844066,0.23869284868026105,5.150189761489451
645,Mouhamed Sow,St. Peter's,0.9496409178017988,0.5911732275785772,0.020576229947249197,0.3123113675517725,-0.4025707018086632,0.016680600933680057,0.526561942548431,0.5312146082986952,5.903835449310522
646,Brent Bland,St. Peter's,0.5336011069242347,0.6549783723423517,0.12260162150639299,-0.5674351143114135,1.114173762191842,-0.5045654071286035,0.14895901684064428,0.09243196887104399,5.978004479454095
647,Stephon Roberts,St. Peter's,-0.36781848331048766,-0.2565236957115703,-0.92315864197483,-0.6774034245443117,-0.8732845009812338,0.1469921029492509,-0.29157772981844066,-0.3463506705566073,2.89646134461483
648,Elijah Wood,St. Peter's,-0.8531982626676459,-0.8216549779050021,-0.7701205546361144,-0.9339961484210744,-0.19336456884307632,-0.9606556641831016,-0.8579821183801211,-0.9313941897934757,1.7050297022587195
649,Elijah Perkins,St. Peter's,-0.6451783572288637,-0.7305047710996099,-0.8211332504156863,-0.6040912177223795,-0.820982967739837,-0.6348769091441744,-0.7950482974288233,-0.3463506705566073,2.0783447499296335
650,DaRon Holmes II,Dayton,1.435020697158957,1.4935602749519599,1.8825396259016218,2.4383653653878055,0.38195229681228776,4.707894673494232,3.043914780600344,1.9938234063908662,19.67327433343555
651,Nate Santos,Dayton,1.435020697158957,1.5755954610768126,0.9132984060897569,0.6055601948395012,1.0095706957090487,1.0591726170582472,1.7852383615743876,0.8237363679171292,11.876519366884313
652,Koby Brea,Dayton,-0.5758383887492697,1.1836495718136264,0.7092476229714693,-0.5674351143114135,2.2648074935025697,-0.7000326601519599,0.9041648682562181,-0.20008979074739028,8.99769479379892
653,Kobe Elvis,Dayton,1.435020697158957,1.128959447730391,0.9643111018693286,0.6055601948395012,1.0618722289504452,0.1469921029492509,0.02309137493804849,1.1162581275355636,9.689927887105394
654,Javon Bennett,Dayton,1.0883208547609868,1.1380744684109303,0.5562095356327538,-0.1275618733798204,1.323379895157429,0.27730360496482176,-0.22864390886714278,0.23869284868026105,8.239765602029099
655,Enoch Cheeks,Dayton,1.435020697158957,1.3112598613411754,0.45418414407360996,0.42227967778467074,0.329650763570891,0.472770857988178,0.967098689207516,1.1162581275355636,9.40973259098703
656,Isaac Jack,Dayton,-0.8531982626676459,-0.6940446883774529,-0.7446142067463286,-0.42081070066754905,-0.9255860342226305,-0.6348769091441744,-0.6691806555262277,-0.20008979074739028,2.2709421640605956
657,Zimi Nwokeji,Dayton,-0.8531982626676459,-0.8854601226687765,-0.8466395983054723,-0.7140595279552778,-0.7163799012570436,-0.5045654071286035,-0.9838497602827169,-0.20008979074739028,2.0678478172290866
658,Brady Uhl,Dayton,-0.8531982626676459,-1.2136008671681884,-0.8976522940850441,-0.8973400450101082,-0.5594753015328534,-0.8954999131753162,-1.1726512231366102,-1.0776550696026928,1.4471009574063385
659,Petras Padegimas,Dayton,-0.8531982626676459,-0.739619791780149,-0.948664989864616,-0.9339961484210744,-0.61177683477425,-0.9606556641831016,-0.9838497602827169,-0.7851333099842585,1.7044189546863573
660,C.J. Napier,Dayton,-0.8531982626676459,-1.3229811153346591,-1.0506903814237598,-0.9339961484210744,-0.820982967739837,-0.7651884111597452,-0.8579821183801211,-1.2239159494119098,1.4103361676388626
661,Atticus Schuler,Dayton,-0.8531982626676459,-1.2865210326125023,-1.1782221208726893,-1.0806205620649387,-0.8732845009812338,-1.025811415190887,-1.0467835812340147,-1.2239159494119098,1.180851725755632
662,Evan Dickey,Dayton,-0.8531982626676459,-1.3138660946541199,-1.1272094250931175,-0.9706522518320404,-0.9255860342226305,-1.025811415190887,-1.2355850440879081,-0.7851333099842585,1.27484096475067
663,Makai Grant,Dayton,-0.8531982626676459,-1.3047510739735806,-1.1527157729829034,-1.0806205620649387,-0.820982967739837,-1.025811415190887,-0.9838497602827169,-1.2239159494119098,1.2058159068174013
664,Will Maxwell,Dayton,-0.8531982626676459,-1.3138660946541199,-1.2037284687624752,-1.0806205620649387,-0.9255860342226305,-1.025811415190887,-1.0467835812340147,-1.2239159494119098,1.162288572361165
665,Malachi Smith,Dayton,-0.7838582941880519,-0.8307699985855412,-1.2037284687624752,-1.0806205620649387,-0.9255860342226305,-1.025811415190887,-1.2355850440879081,0.23869284868026105,1.9222167946639261
666,TJ Long,Vermont,1.5043606656385509,1.1107294063693127,1.2448809286569735,0.20234305731887436,2.2648074935025697,0.27730360496482176,1.0929663311101117,0.23869284868026105,11.165341628039004
667,Shamir Bogues,Vermont,1.0883208547609868,1.0651543029666166,1.168361884987616,1.778555503990416,-0.19336456884307632,0.472770857988178,1.2188339730127074,1.1162581275355636,10.398612438220843
668,Aaron Deloney,Vermont,0.39492116996504667,0.9010839307169105,1.0918428413182582,0.495591884606603,1.532586028123016,0.40761510698039277,0.08602519588934639,0.38495372848947823,9.618087531535085
669,Matt Veretto,Vermont,0.8803009493222048,0.5273680828148024,0.6327285793021115,-0.05424966655788831,1.375681428398826,0.08183635194146541,0.46362812159713346,-0.7851333099842585,6.813546257764365
670,Nick Fiorillo,Vermont,-0.15979857787170557,0.6002882482591162,0.4286777961838242,0.2756552641408066,0.4865553632950813,0.5379266089959635,0.27482665874323975,1.1162581275355636,7.894367949682454
671,Ileri Ayo-Faleye,Vermont,1.435020697158957,0.6640933930228907,0.19912066517575072,0.2756552641408066,0.015841564122510674,0.9940168660504617,0.9041648682562181,-0.053828910938173054,7.677764180191698
